step,oc_iter,contact,mtype,m0_0,m0_prev,m0_new,o3,o4,t3,w0
10,21,42,0,0,0,0,-0.00018292312644952255,0,0,3.1500000000000004
10,21,43,0,2,2,2,-0.00080857794705787526,-0.00048378248345449251,0,3.1500000000000004
10,21,44,0,2,2,2,-0.0010894515521429849,-0.00048581538101219647,0,3.1500000000000004
10,21,45,0,0,0,0,5.5130144314881188e-05,3.1500000000000002e-13,0,3.1500000000000004
10,21,46,0,2,2,2,-0.00046778471692989794,0.00014842103709607625,0,3.1500000000000004
10,21,47,0,0,0,0,2.8499829674181272e-06,3.1500000000000002e-13,0,3.1500000000000004
10,21,48,0,2,2,2,-0.00033976462016096126,-0.00030071272107324426,0,3.1500000000000004
10,21,49,0,1,1,1,-0.00017068753219023108,0.00030195318278918623,0,3.1500000000000004
10,21,50,0,2,2,2,-0.00052935770308500595,-0.00050442061350145417,0,3.1500000000000004
10,21,51,0,0,0,0,5.8002849508080537e-05,-3.1500000000000002e-13,0,3.1500000000000004
10,21,52,0,2,2,2,-0.000467070798087522,-0.00014932555571318232,0,3.1500000000000004
10,21,53,0,2,2,2,-0.00021018374316297822,-2.9446289763421721e-05,0,3.1500000000000004
10,21,54,0,2,1,1,-2.2422760562856892e-05,-3.8705963773924555e-05,0,3.1500000000000004
10,21,55,0,2,1,1,-2.3323270564330069e-05,4.6876583620472279e-05,0,3.1500000000000004
10,21,56,0,2,2,2,-0.00020943734935507735,3.7565653567640095e-05,0,3.1500000000000004
10,21,57,0,0,1,1,-0.000213545271599448,0.00019287788687080262,0,3.1500000000000004
10,21,58,0,0,0,0,-0.00016647427563461114,0,0,3.1500000000000004
10,21,59,0,2,2,2,-0.00053492005428300022,0.00051149839743783133,0,3.1500000000000004
10,21,60,0,1,1,1,-0.0001727350245171332,-0.00030130921194632766,0,3.1500000000000004
10,21,61,0,2,2,2,-0.00035262669133253525,0.0003088360383586517,0,3.1500000000000004
10,21,62,0,0,0,0,-3.0336703201005904e-06,-3.1500000000000002e-13,0,3.1500000000000004
10,21,63,0,2,2,2,-0.0010951169519688901,0.00047805982177280071,0,3.1500000000000004
10,21,64,0,2,2,2,-0.00080657174732473168,0.00047545764139617943,0,3.1500000000000004
10,21,65,0,1,2,2,-0.00021421396730234393,-8.3205441179369201e-05,0,3.1500000000000004
10,21,66,0,0,0,0,-0.00023322166991868304,0,0,3.1500000000000004
10,21,67,0,0,0,0,4.5680152979308904e-05,-3.1500000000000002e-13,0,3.1500000000000004
10,21,68,0,2,2,2,-0.0012126853976748525,-0.00015587038942264177,0,3.1500000000000004
10,21,69,0,2,2,2,-0.00044337095918791308,-0.00030691939544014434,0,3.1500000000000004
10,21,70,0,2,2,2,-0.00031893257063554475,-0.0002950675601825948,0,3.1500000000000004
10,21,71,0,0,0,0,6.701183036539149e-05,0,0,3.1500000000000004
10,21,72,0,2,2,2,-0.00027039459829466574,-5.936616872457527e-07,0,3.1500000000000004
10,21,73,0,2,2,2,-8.2148893456396446e-05,-7.342324510149649e-05,0,3.1500000000000004
10,21,74,0,0,0,0,5.8018036358002688e-05,0,0,3.1500000000000004
10,21,75,0,2,1,1,-6.3712872366625134e-05,-0.00013323573138485548,0,3.1500000000000004
10,21,76,0,2,2,2,-0.00025002763034085438,-0.00012702286316303857,0,3.1500000000000004
10,21,77,0,1,2,2,-0.00021297654740387624,8.5779810525807976e-05,0,3.1500000000000004
10,21,78,0,0,0,0,-0.00022879092559528885,0,0,3.1500000000000004
10,21,79,0,2,2,2,-0.00025197467538141813,0.00013089316157466265,0,3.1500000000000004
10,21,80,0,2,1,1,-6.4351924439341938e-05,0.00013715758538785573,0,3.1500000000000004
10,21,81,0,0,0,0,5.5213739876912776e-05,0,0,3.1500000000000004
10,21,82,0,2,2,2,-8.2520704190880455e-05,7.7293008174688662e-05,0,3.1500000000000004
10,21,83,0,2,2,2,-0.00032018701991177458,0.00029443734992364089,0,3.1500000000000004
10,21,84,0,2,2,2,-0.00044566718681843227,0.0003063740782057722,0,3.1500000000000004
10,21,85,0,2,2,2,-0.0012187409968161379,0.00015517503143489732,0,3.1500000000000004
10,21,86,0,0,0,0,4.4305175028322528e-05,3.1500000000000002e-13,0,3.1500000000000004
10,21,87,0,0,2,2,-0.00013883159463486111,5.6101257525751697e-05,0,3.1500000000000004
10,21,88,0,0,0,0,0.0012245807258237536,0,0,3.1500000000000004
10,21,89,0,0,1,1,-5.3631057465120772e-05,1.5721160040186914e-05,0,3.1500000000000004
10,21,90,0,1,2,2,-0.00036226887913130026,0.00011226378358686986,0,3.1500000000000004
10,21,91,0,0,1,1,-5.3632123419704745e-05,-1.5615388317552842e-05,0,3.1500000000000004
10,21,92,0,1,2,2,-0.00036128770183938697,-0.00011276217372154017,0,3.1500000000000004
10,21,93,0,0,2,2,-0.00013876763811522682,-5.6073043622123468e-05,0,3.1500000000000004
10,21,94,0,0,0,0,0.0012303506144610468,0,0,3.1500000000000004
